province,date,cumulative_cases,cumulative_recovered,cumulative_deaths,active_cases,active_cases_change,testing,cumulative_testing,date_formatted,total_n,rate_per_1M_cumulative_test_done,rate_per_1M_cumulative_test-confirmed_infectious,rate_per_1M_cumulative_test-confirmed_dead,Time,Total N,Test done,Susceptible,Recovered,Infectious,Dead,Test-confirmed infectious,Test-confirmed dead,Cumulative test done,Cumulative infectious,Cumulative dead,Cumulative test-confirmed infectious,Cumulative test-confirmed dead,Rate per 1M cumulative test done,Rate per 1M cumulative infectious,Rate per 1M cumulative dead,Rate per 1M cumulative test-confirmed infectious,Rate per 1M cumulative test-confirmed dead,Infectious-no symptom,Infectious-mild symptom,Infectious-severe symptom,Infectious-critical symptom,Infectious using non-ICU hospital bed,Infectious using ICU hospital bed,Infectious using ventilator,Recovered-no complication,Recovered-mild complication,Recovered-severe complication,Recovered using DrugX,Mean R0,Model params,Run,Date,Cumulative test-confirmed infectious percent change,Cumulative test-confirmed dead percent change,Test-confirmed infectious percent change
Alberta,20-05-2020,6735,5637,128,970,-34,2607,221571,2020-05-20,4410000,50242.85714,1527.210884,29.02494331,91,10000,104,9957,13,21,9,12,3,7607,43,9,19,3,760700,4300,900,1900,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-20,0,0,0
Alberta,21-05-2020,6768,5710,132,926,-44,4017,225588,2020-05-21,4410000,51153.7415,1534.693878,29.93197279,92,10000,87,9957,13,21,9,12,3,7694,43,9,19,3,769400,4300,900,1900,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-21,0,0,0
Alberta,22-05-2020,6800,5801,134,865,-61,3205,228793,2020-05-22,4410000,51880.49887,1541.950113,30.38548753,93,10000,94,9957,13,21,9,12,3,7788,43,9,19,3,778800,4300,900,1900,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-22,0,0,0
Alberta,23-05-2020,6818,5869,135,814,-51,3981,232774,2020-05-23,4410000,52783.21995,1546.031746,30.6122449,94,10000,105,9957,13,21,9,12,3,7893,43,9,19,3,789300,4300,900,1900,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-23,0,0,0
Alberta,24-05-2020,6860,5924,135,801,-13,4015,236789,2020-05-24,4410000,53693.65079,1555.555556,30.6122449,95,10000,105,9957,13,21,9,12,3,7998,43,9,19,3,799800,4300,900,1900,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-24,0,0,0
Alberta,25-05-2020,6879,5979,138,762,-39,3010,239799,2020-05-25,4410000,54376.19048,1559.863946,31.29251701,96,10000,88,9957,13,21,9,12,3,8086,43,9,19,3,808600,4300,900,1900,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-25,0,0,0
,,7241.052632,,138,,,,,,,,,,97,10000,101,9957,13,21,9,13,3,8187,43,9,20,3,818700,4300,900,2000,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-26,0.052631579,0,0.083333333
,,7241.052632,,138,,,,,,,,,,98,10000,109,9957,13,21,9,13,3,8296,43,9,20,3,829600,4300,900,2000,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-27,0,0,0
,,7241.052632,,138,,,,,,,,,,99,10000,106,9957,13,21,9,13,3,8402,43,9,20,3,840200,4300,900,2000,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-28,0,0,0
,,7241.052632,,138,,,,,,,,,,100,10000,95,9957,13,21,9,13,3,8497,43,9,20,3,849700,4300,900,2000,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-29,0,0,0
,,7241.052632,,138,,,,,,,,,,101,10000,88,9957,13,21,9,13,3,8585,43,9,20,3,858500,4300,900,2000,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-30,0,0,0
,,7241.052632,,138,,,,,,,,,,102,10000,113,9957,13,21,9,13,3,8698,43,9,20,3,869800,4300,900,2000,300,10,10,0,1,0,1,1,6,0,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-05-31,0,0,0
,,7241.052632,,138,,,,,,,,,,103,10000,95,9957,13,21,9,13,3,8793,43,9,20,3,879300,4300,900,2000,300,10,10,0,1,0,1,1,5,1,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-01,0,0,0
,,7241.052632,,138,,,,,,,,,,104,10000,90,9957,13,21,9,13,3,8883,43,9,20,3,888300,4300,900,2000,300,10,10,0,1,0,1,1,5,1,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-02,0,0,0
,,7241.052632,,138,,,,,,,,,,105,10000,98,9957,13,21,9,13,3,8981,43,9,20,3,898100,4300,900,2000,300,10,10,0,1,0,1,1,5,1,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-03,0,0,0
,,7241.052632,,138,,,,,,,,,,106,10000,97,9957,13,21,9,13,3,9078,43,9,20,3,907800,4300,900,2000,300,10,10,0,1,0,1,1,5,1,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-04,0,0,0
,,7241.052632,,138,,,,,,,,,,107,10000,95,9957,13,21,9,13,3,9173,43,9,20,3,917300,4300,900,2000,300,10,10,0,1,0,1,1,5,1,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-05,0,0,0
,,7241.052632,,138,,,,,,,,,,108,10000,92,9957,13,21,9,13,3,9265,43,9,20,3,926500,4300,900,2000,300,10,10,0,1,0,1,1,4,2,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-06,0,0,0
,,7241.052632,,138,,,,,,,,,,109,10000,89,9957,13,21,9,13,3,9354,43,9,20,3,935400,4300,900,2000,300,10,10,0,1,0,1,1,4,2,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-07,0,0,0
,,7241.052632,,138,,,,,,,,,,110,10000,98,9957,13,21,9,13,3,9452,43,9,20,3,945200,4300,900,2000,300,10,10,0,1,0,1,1,4,2,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-08,0,0,0
,,7241.052632,,138,,,,,,,,,,111,10000,98,9957,13,21,9,13,3,9550,43,9,20,3,955000,4300,900,2000,300,10,10,0,1,0,1,1,4,2,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-09,0,0,0
,,7241.052632,,138,,,,,,,,,,112,10000,101,9957,13,21,9,13,3,9651,43,9,20,3,965100,4300,900,2000,300,10,10,0,1,0,1,1,4,2,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-10,0,0,0
,,7241.052632,,138,,,,,,,,,,113,10000,95,9957,13,21,9,13,3,9746,43,9,20,3,974600,4300,900,2000,300,10,10,0,1,0,1,1,4,2,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-11,0,0,0
,,7241.052632,,138,,,,,,,,,,114,10000,95,9957,13,21,9,13,3,9841,43,9,20,3,984100,4300,900,2000,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-12,0,0,0
,,7241.052632,,138,,,,,,,,,,115,10000,104,9957,13,21,9,13,3,9945,43,9,20,3,994500,4300,900,2000,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-13,0,0,0
,,7241.052632,,138,,,,,,,,,,116,10000,94,9957,13,21,9,13,3,10039,43,9,20,3,1003900,4300,900,2000,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-14,0,0,0
,,7241.052632,,138,,,,,,,,,,117,10000,101,9957,13,21,9,13,3,10140,43,9,20,3,1014000,4300,900,2000,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-15,0,0,0
,,7603.105263,,138,,,,,,,,,,118,10000,107,9957,13,21,9,14,3,10247,43,9,21,3,1024700,4300,900,2100,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-16,0.05,0,0.076923077
,,7603.105263,,138,,,,,,,,,,119,10000,98,9957,13,21,9,14,3,10345,43,9,21,3,1034500,4300,900,2100,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-17,0,0,0
,,7603.105263,,138,,,,,,,,,,120,10000,99,9957,13,21,9,14,3,10444,43,9,21,3,1044400,4300,900,2100,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-18,0,0,0
,,7603.105263,,138,,,,,,,,,,121,10000,87,9957,13,21,9,14,3,10531,43,9,21,3,1053100,4300,900,2100,300,10,10,0,1,0,1,1,2,4,7,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-19,0,0,0
,,7603.105263,,138,,,,,,,,,,122,10000,108,9957,13,21,9,14,3,10639,43,9,21,3,1063900,4300,900,2100,300,10,10,0,1,0,1,1,2,3,8,7,0,"(10000, 10, 2, 1, 3, 0, 0.15, 7, 3, 0, 0.5, 5, 4, 0, 0.04, 4.1, 1, 0, 0.75, 1, 2, 0, 0.1, 1, 2.8, 0, 0.15, 3, 3, 0, 0.25, 4.9, 2.2, 0, 0.11, 3.3, 3.1, 0, 0.11, 3, 2, 0, 0.001, 5, 3, 0, 0.001, 7, 3, 0, 0.01, 7, 1, 0, 0.001, 4, 2, 0, 0.001, 5, 2, 0, 0.25, 0.016, 0, 0.02, 0.02, 0.001, 0.001, 0.005, 0.1, 2000, 0.1, 3000, 0.1, 100, 0.1, 20)",7,2020-06-20,0,0,0
